id,year,component,bug_class,affected_function,trigger,poc,fix_commit,fixed_in,alloc_arena,verdict,evidence,source,notes
php-0161,2023,Zend,oob-read,php_lexer (MULTI_LINE_COMMENT rules),a script or eval() ending inside an unterminated /* comment,https://github.com/php/php-src/blob/ac9964502cc6d89ca58a6b6e8e76d7ab62ac0fb5/Zend/tests/gh10634.phpt,ac9964502cc6d89ca58a6b6e8e76d7ab62ac0fb5,8.3.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/ac9964502cc6d89ca58a6b6e8e76d7ab62ac0fb5,"the scanner reads past the end of the script buffer, which is safe_emalloc(1, file_size, ZEND_MMAP_AHEAD) at Zend/zend_stream.c:164 (or emalloc at :177); re2c bounds checking is disabled (re2c:yyfill:check = 0)"
php-0162,2023,Zend,use-after-free,zval_update_constant_ex,a constant expression whose evaluation triggers autoloading that re-enters evaluation of the same AST,https://github.com/php/php-src/blob/7202fe16b7fc3691ef151162e9aba4d665edecd5/Zend/tests/gh10709.phpt,7202fe16b7fc3691ef151162e9aba4d665edecd5,8.2.5,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/7202fe16b7fc3691ef151162e9aba4d665edecd5,ref = emalloc(tree_size) in zend_ast_copy at Zend/zend_ast.c:959; the nested evaluation released the zend_ast_ref while the outer zend_ast_evaluate was still walking it
php-0163,2022,Zend,use-after-free,zend_std_write_property,assign to a typed property where the coercion or hook releases the last reference to the target object,https://github.com/php/php-src/blob/47ed1904ef75a611fc47fbbc3aa681109bf2de53/Zend/tests/gh10169.phpt,47ed1904ef75a611fc47fbbc3aa681109bf2de53,8.3.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/47ed1904ef75a611fc47fbbc3aa681109bf2de53,zobj is a zend_object from zend_objects_new -> emalloc at Zend/zend_objects.c (master:190); the fix throws instead of writing into the released object's property slot
php-0164,2022,ext/dom,use-after-free,dom_attr_value_write,write DOMAttr::$value on an attribute that has children,,74910b14037f2a31e38ad5f1eba8366e6cc407f9,8.3.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/74910b14037f2a31e38ad5f1eba8366e6cc407f9,"the removal loop left nodep->last pointing at an xmlNode it had just unlinked and freed; libxml2 nodes come from xmlMalloc, not emalloc libxml2 keeps its own allocator here: php-src never calls xmlMemSetup, which appears only in the Windows export list ext/libxml/php_libxml2.def (master:441)."
php-0165,2022,ext/mysqlnd,memory-corruption,_mysqlnd_pestrdup,"any mysqlnd string duplication when memory statistics are enabled, on a platform where sizeof(size_t) != the aligned header size",https://github.com/php/php-src/issues/9724,7e14d2466acaefe57193d9c65c304d340278a51a,8.2.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/7e14d2466acaefe57193d9c65c304d340278a51a,"ret = pemalloc_rel(ZSTR_LEN + sizeof(size_t), persistent) - for a non-persistent connection pemalloc reaches emalloc (ext/mysqlnd/mysqlnd_alloc.c (master:73)); the size omitted the alignment padding that FAKE_PTR() assumes, so the memcpy ran past the bin slot"
php-0166,2022,ext/json,double-free,php_json_yylex,json_validate() on input where the parser discards a lookahead token holding a string value,,08e886235a65efb58f2890066c003543f3182649,8.3.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/08e886235a65efb58f2890066c003543f3182649,"parser->scanner.value holds a zend_string built by the JSON scanner with zend_string_init(...,0) (Zend/zend_string.h (master:212)); it was assigned to the parser value AND released by the validate path"
php-0168,2022,ext/dom,double-free,DOMNode::replaceChild,DOMDocument::replaceChild() replacing the doctype node with another doctype,https://github.com/php/php-src/blob/1d4300d87076410c7af784a8034fccd2badb0204/ext/dom/tests/bug79451.phpt,1d4300d87076410c7af784a8034fccd2badb0204,8.0.24,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/1d4300d87076410c7af784a8034fccd2badb0204,"doc->intSubset still pointed at the replaced xmlDtd, so both the replacement and the document teardown freed it; xmlDtd is libxml2 memory from xmlMalloc libxml2 keeps its own allocator here: php-src never calls xmlMemSetup, which appears only in the Windows export list ext/libxml/php_libxml2.def (master:441)."
php-0169,2022,sapi/fpm,double-free,fpm_conf_load_ini_file,an FPM configuration file with an include directive that fails to parse,,bd6793372b51f12ecd4865313f4abaa5a4f6c136,8.0.22,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/bd6793372b51f12ecd4865313f4abaa5a4f6c136,"ini_include is a strdup'd/malloc'd global freed with free() at sapi/fpm/fpm/fpm_conf.c:1625 and not NULLed, so the recursive include unwinding freed it again"
php-0170,2022,ext/fileinfo,memory-corruption,save_cont,finfo_buffer() on input that makes softmagic recurse into a continuation level,https://github.com/php/php-src/blob/ca6d511fa54b34d5b75bf120a86482a1b9e1e686/ext/fileinfo/tests/bug81723.phpt,ca6d511fa54b34d5b75bf120a86482a1b9e1e686,8.2.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/ca6d511fa54b34d5b75bf120a86482a1b9e1e686,"ms->c.li = malloc(len) at ext/fileinfo/libmagic/softmagic.c:1536 (pre-fix) while the rest of php-src's libmagic uses emalloc (e.g. ext/fileinfo/libmagic/apprentice.c:565) - the buffer was later handed to efree, so a system-malloc pointer was pushed onto a zend-mm bin free list"
php-0171,2022,main,use-after-free,php_binary_init,startup on Windows where GetModuleFileName fails,https://github.com/php/php-src/issues/8791,93a44f8c502a348899db1ecc417b7e42ce95bf00,8.0.21,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/93a44f8c502a348899db1ecc417b7e42ce95bf00,binary_location = malloc(MAXPATHLEN) at main/main.c:354 (pre-fix); it was free()d and the pointer then still used/stored in PG(php_binary)
php-0172,2022,sapi/fpm,use-after-free,fpm_evaluate_full_path,an FPM pool config value beginning with $prefix,,a83363e3612e4cd586a51582f234096b2b277f13,8.0.21,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/a83363e3612e4cd586a51582f234096b2b277f13,"*path is a strdup'd/malloc'd config string; the pre-fix order free(*path) then strdup((*path)+strlen(""$prefix"")) read from the block it had just released (sapi/fpm/fpm/fpm_conf.c:768-770)"
php-0173,2022,main,use-after-free,user_stream_create_object,open a userspace stream with a context whose wrapper constructor drops the context resource,https://github.com/php/php-src/blob/0b8e471b3c358271a5316196bf9f370039d965c4/ext/standard/tests/streams/user_streams_context_001.phpt,0b8e471b3c358271a5316196bf9f370039d965c4,8.0.21,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/0b8e471b3c358271a5316196bf9f370039d965c4,"context->res is a zend_resource created by ZVAL_NEW_RES (Zend/zend_list.c (master:41), stored in an emalloc'd EG(regular_list) bucket array); add_property_resource ran before GC_ADDREF, so the property assignment could release it first"
php-0174,2022,ext/filter,use-after-free,php_filter_float,"filter_var($int, FILTER_VALIDATE_FLOAT, ['min_range'=>..]) with an out-of-range integer string",https://github.com/php/php-src/blob/dce5e561a63fc970de722636ad8c09e9b079e8ae/ext/filter/tests/bug81708.phpt,dce5e561a63fc970de722636ad8c09e9b079e8ae,7.4.28,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/dce5e561a63fc970de722636ad8c09e9b079e8ae,"value is the filtered zval holding a zend_string (zend_string_alloc(len,0), Zend/zend_string.h (master:190)); zval_ptr_dtor ran before the range check, and the error path then still used it"
php-0176,2021,sapi/fpm,use-after-free,zlog_stream_set_msg_suffix,FPM log stream configured with a message suffix,https://github.com/php/php-src/issues/7835,cb3d85874543a8e5c092353402c13776c775a912,8.0.15,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/cb3d85874543a8e5c092353402c13776c775a912,"stream->msg_suffix = malloc(len) at sapi/fpm/fpm/zlog.c:640 was assigned BEFORE the old pointer was freed, so free() released the just-allocated block and the memcpy wrote into freed malloc memory"
php-0178,2021,Zend,use-after-free,zend_fetch_dimension_address,$false['k'] = 1 with a set_error_handler() that clobbers the container during the deprecation notice,https://github.com/php/php-src/blob/5459ed4c2fbc25560da3808e823c0503704a8f31/Zend/tests/falsetoarray_002.phpt,5459ed4c2fbc25560da3808e823c0503704a8f31,8.1.2,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/5459ed4c2fbc25560da3808e823c0503704a8f31,"the container is auto-vivified into a HashTable by array_init/zend_new_array (Zend/zend_hash.c (master:289), emalloc); the deprecation was raised before the array was installed, so the handler could free the slot"
php-0179,2021,Zend,use-after-free,zend_weakmap_write_dimension,$weakMap[$obj] = $v where the replaced value's destructor adds to or removes from the same WeakMap,https://github.com/php/php-src/blob/241bd3f4540ba29f1da57be604dc833cc1e21950/Zend/tests/weakrefs/weakrefs_006.phpt,241bd3f4540ba29f1da57be604dc833cc1e21950,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/241bd3f4540ba29f1da57be604dc833cc1e21950,"wm->ht bucket array is emalloc'd (Zend/zend_hash.c (master:224)); zval_ptr_dtor ran before the overwrite, so a rehash inside the destructor invalidated zv"
php-0181,2021,ext/standard,double-free,php_usort,usort() where the GC runs inside the destructor of the array being replaced,https://bugs.php.net/bug.php?id=81603,6f38acfaf906482a70dfb528ba0e427efbd8e2db,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/6f38acfaf906482a70dfb528ba0e427efbd8e2db,"the array is a zend_array from zend_array_dup/_zend_new_array (Zend/zend_hash.c (master:289), emalloc); zval_ptr_dtor(array) before ZVAL_ARR left the slot pointing at the freed array while GC walked it"
php-0182,2021,ext/opcache,use-after-free,zend_jit_trace,a JIT trace containing a fake INIT_CALL for NEW / INIT_METHOD_CALL,,1e0fb14d81428425a9d2a7a838cc8fa5feb4b8b3,8.2.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/1e0fb14d81428425a9d2a7a838cc8fa5feb4b8b3,"the trace decided the frame owned $this and emitted a release for a zend_object (Zend/zend_objects.c (master:190), emalloc) that the fake init call never took a reference to"
php-0183,2021,ext/mbstring,use-after-free,php_mb_populate_current_detect_order_list,"a request whose startup fails, then any mb_detect_encoding() call in the next request",https://github.com/php/php-src/issues/7604,d3d6d7906e0e07efa0e0ca583bae60b0148f037f,8.1.0,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/d3d6d7906e0e07efa0e0ca583bae60b0148f037f,"entry = safe_emalloc(nentries, sizeof(mbfl_encoding*), 0) at ext/mbstring/mbstring.c:5215 is request memory; the early-return kept MBSTRG(current_detect_order_list) from the previous request, which the arena had already recycled"
php-0184,2021,Zend,use-after-free,zend_weakrefs_notify,nested WeakMaps torn down at request shutdown after a bailout,https://github.com/php/php-src/blob/8653174539b079063ecf65e964da09cad06e77f8/Zend/tests/weakrefs/weakmap_nested.phpt,8653174539b079063ecf65e964da09cad06e77f8,8.2.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8653174539b079063ecf65e964da09cad06e77f8,EG(weakrefs) is a HashTable whose bucket array is emalloc'd (Zend/zend_hash.c (master:224)); deleting the entry before zend_weakref_unref let the unref walk a bucket the delete had already recycled
php-0185,2021,ext/spl,double-free,spl_fixedarray_resize,SplFixedArray::setSize(0) where an element destructor calls setSize() again,https://github.com/php/php-src/blob/2d6684091fc365df01905be51d906655385da3ba/ext/spl/tests/bug80663.phpt,2d6684091fc365df01905be51d906655385da3ba,7.4.25,zend-mm-large,blind,read-the-source,https://github.com/php/php-src/commit/2d6684091fc365df01905be51d906655385da3ba,"array->elements = safe_emalloc(size, sizeof(zval), 0) (ext/spl/spl_fixedarray.c:111) was efree'd only after the destructor loop, so the re-entrant call freed the same block"
php-0186,2021,ext/opcache,use-after-free,free_persistent_script,"compile a script while opcache SHM is exhausted, so the script is not cached and its names are not interned",,10e9f6b340158e30a32e0dc1aeb978555e19d036,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/10e9f6b340158e30a32e0dc1aeb978555e19d036,"the function/class table keys are non-interned zend_strings (zend_string_init(...,0), Zend/zend_string.h (master:212)) transferred to the global tables without an addref; the pDestructor then released keys the global tables still owned"
php-0187,2021,ext/opcache,use-after-free,accel_interned_strings_restore_state,opcache_reset() after class-entry cache slots were assigned to non-permanent map_ptr indices,,86d470f3e02ee5f450e838435ff04fcd7d8cf5d0,8.1.0,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/86d470f3e02ee5f450e838435ff04fcd7d8cf5d0,"the dangling reference is a map_ptr slot index stored in an SHM interned string; the map_ptr table is CG(map_ptr_real_base) = pemalloc(size, 1) at Zend/zend.c:977, i.e. system malloc. Note the stale reference is an index INSIDE a live block, so bounds on the block would not have caught it either"
php-0188,2021,Zend,use-after-free,zend_verify_internal_read_property_type,debug build: read a property through __get() whose handler destroys the object,https://github.com/php/php-src/blob/6381a16f3f1d0ce5d260f90661a7026b8f05d074/Zend/tests/magic_get_destroy_object.phpt,6381a16f3f1d0ce5d260f90661a7026b8f05d074,8.2.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/6381a16f3f1d0ce5d260f90661a7026b8f05d074,obj is a zend_object from zend_objects_new -> emalloc (Zend/zend_objects.c (master:190)); the pre-fix code touched obj->ce and the handlers after read_property could free it
php-0189,2021,Zend,double-free,zend_create_closure_from_callable,"Closure::fromCallable() on a __call-backed method, then Closure::bind() on the result",https://github.com/php/php-src/blob/4fcf0db649835339837a502589732e11f0ce6b57/Zend/tests/closure_call_bind.phpt,4fcf0db649835339837a502589732e11f0ce6b57,8.1.0,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/4fcf0db649835339837a502589732e11f0ce6b57,"mptr->common.function_name is the method-name zend_string (zend_string_init(...,0), Zend/zend_string.h (master:212)); the magic-call trampoline did not addref it, so both the original and the rebound closure released it"
php-0190,2021,ext/curl,use-after-free,curl_debug,a CURLINFO_HEADER_OUT debug callback with buf_len == 0,https://github.com/php/php-src/issues/7376,8c292a2f9d20151d7269f8b95d5ddde226c8efb8,7.4.24,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/8c292a2f9d20151d7269f8b95d5ddde226c8efb8,"ch->header.str is a zend_string from zend_string_init(buf, buf_len, 0) at ext/curl/interface.c:1770 (arena); on buf_len==0 the pointer was released but not overwritten. Note this is the PHP-side string, not libcurl's own buffer"
php-0191,2021,Zend,use-after-free,div_function,$x /= 0 where $x holds a refcounted value,https://github.com/php/php-src/blob/62ecf54f35e227d09d19ec40920f7bb8d29e9356/Zend/tests/div_by_zero_compound_refcounted.phpt,62ecf54f35e227d09d19ec40920f7bb8d29e9356,8.0.9,zend-mm-bin,blind,read-the-source,https://github.com/php/php-src/commit/62ecf54f35e227d09d19ec40920f7bb8d29e9356,"the result operand aliases op1 and holds a refcounted zval (zend_string/zend_array, Zend/zend_string.h (master:190) / Zend/zend_hash.c (master:289)); it was destroyed before the division could fail, leaving the original value released but still referenced"
php-0193,2021,Zend,use-after-free,realpath_cache_clean,"ZTS build where cwd_globals_ctor runs more than once, then shutdown",https://bugs.php.net/bug.php?id=81068,99a208566adfa32bf3a759c8731755f5e2458fdd,7.4.21,system-malloc,caught,read-the-source,https://github.com/php/php-src/commit/99a208566adfa32bf3a759c8731755f5e2458fdd,realpath_cache_bucket *bucket = malloc(size) at Zend/zend_virtual_cwd.c:404; realpath_cache_clean could walk and free the same bucket chain twice
